,school_id,percent_grad_above,percent_female,total_repeaters,sc_ratio,st_ratio,sComp_ratio,perc_rep,WORKDAYS_PR,WORKDAYS_UPR,SCHHRSTCH_PR,SCHHRSCHILD_UPR,SCHHRSTCH_UPR,APPROACHBYROAD,CCE_YN,PCR_MAINTAINED,PCR_SHARED,WSEC25P_ENROLLED,SMC_YN,SMCNOMLOCAL_M,SMCNOMLOCAL_F,TXTBKRECD_YN,SMCMEM,SMSPARENTS,pass_percent,intervention
17368,27151703208,27.5862069,48.27586207,2,261.75,36.10344828,80.53846154,0.191021968,238,238,5,6,6,1,1,1,1,0,2,0,0,1,0,0,76.47,1
17369,27200713502,100,11.11111111,0,138.3333333,46.11111111,83,0,230,230,5.3,5.3,5.3,1,1,1,1,0,1,0,1,1,17,10,86.48,1
17370,27200713502,100,11.11111111,0,138.3333333,46.11111111,83,0,230,230,5.3,5.3,5.3,1,1,1,1,0,1,0,1,1,17,10,86.48,1
17371,27071410514,83.33333333,41.66666667,0,69.2,28.83333333,86.5,0,228,228,6.3,5.3,6.3,1,1,1,1,0,1,0,0,1,13,0,79.48,1
17372,27140307603,100,30,0,0,87,66.92307692,0,0,236,0,5.3,6.3,1,1,1,1,0,1,1,1,1,10,4,89.53,1
17373,27310606508,90.90909091,54.54545455,0,90.2,41,45.1,0,220,220,7,6,7,1,1,1,1,0,2,0,0,2,0,0,97.95,0
17374,27150800202,80,20,0,56.25,22.5,18.75,0,238,238,6,5,6,1,1,1,1,0,1,0,0,1,16,13,75.86,1
17375,27090103303,77.77777778,11.11111111,1,62.66666667,20.88888889,31.33333333,0.531914894,237,237,6,5,6,1,1,1,1,0,1,0,1,1,16,11,92.85,0
17376,27020312402,81.81818182,9.090909091,0,109.5,19.90909091,54.75,0,200,220,5.3,6.3,6.3,1,1,1,1,0,1,4,1,1,12,5,90.9,1
17377,27020312402,81.81818182,9.090909091,0,109.5,19.90909091,54.75,0,200,220,5.3,6.3,6.3,1,1,1,1,0,1,4,1,1,12,5,90.9,1
17378,27191005314,100,60,0,0,21.8,54.5,0,0,238,0,5.3,6.3,1,1,1,1,0,0,0,0,0,0,0,90,1
17379,27170206225,84.61538462,15.38461538,0,475,36.53846154,36.53846154,0,240,240,6,5.3,6,1,1,1,1,0,1,1,0,1,8,3,84.09,1
17380,27340405201,90,20,0,315,31.5,13.69565217,0,236,236,6.45,6,6.45,1,1,1,1,0,1,0,1,1,18,14,90.16,1
17381,27040705323,100,83.33333333,0,43.8,18.25,36.5,0,220,220,6.3,5.3,6.3,1,1,1,1,0,2,0,0,1,0,0,100,0
17382,27191002208,100,0,0,0,40.2,134,0,0,240,0,5,5,1,1,1,1,0,0,0,0,1,0,0,74.75,1
17383,27071107408,92.30769231,23.07692308,0,83.2,32,83.2,0,224,224,6.3,5.3,6.3,1,1,1,1,0,1,1,0,1,12,10,83.87,1
17384,27210700610,100,71.42857143,0,230,32.85714286,12.77777778,0,200,220,6,5.4,6,1,1,1,1,0,2,0,0,1,0,0,92.59,0
17385,27270403301,0,0,0,70.28571429,32.8,49.2,0,237,237,6,5.3,6.3,1,1,1,1,0,1,1,0,1,17,9,75.67,1
17386,27320911802,90,20,0,86.33333333,25.9,21.58333333,0,200,237,8,6.3,8,1,1,1,1,0,1,0,0,1,17,7,96.7,0
17387,27130201121,90.90909091,72.72727273,0,24.66666667,13.45454545,74,0,230,230,5.3,5.3,5.3,1,1,1,1,0,2,0,0,0,0,0,86.66,1
17388,27170206206,66.66666667,33.33333333,0,6,8,4.8,0,240,240,6,5.3,6,1,1,1,1,0,2,0,0,1,0,0,60,1
17389,27340512809,100,66.66666667,0,0,40.16666667,15.0625,0,0,233,0,6.3,7.3,1,1,1,1,0,1,3,0,2,15,12,98.63,0
17390,27191105107,100,75,13,0,19,15.2,17.10526316,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,80,1
17391,27141001504,100,0,1,0,25.42857143,178,0.561797753,0,230,0,5.3,6.3,1,1,1,1,0,1,1,0,1,12,11,84.61,1
17392,27290603602,91.66666667,8.333333333,0,159,26.5,31.8,0,236,236,5.3,5.3,5.3,1,1,1,1,0,1,2,1,1,15,10,91.83,0
17393,27100310202,85.71428571,39.28571429,28,445,31.78571429,59.33333333,3.146067416,220,220,8,6,8,1,1,1,1,0,1,0,0,1,14,11,80.26,1
17394,27190406407,100,0,0,0,30.8,38.5,0,0,238,0,6.3,7,1,1,1,1,0,1,1,1,1,9,2,91.11,1
17395,27110404702,0,0,16,0,29.76923077,64.5,4.134366925,0,234,0,7,8,1,1,1,1,0,0,0,0,2,0,0,93.87,0
17396,27180717402,100,0,0,0,62.75,150.6,0,232,232,5.1,5.1,5.1,1,1,1,1,0,1,1,2,1,9,7,92.19,0
17397,27212002103,100,40,0,0,19.4,10.77777778,0,0,218,0,5.3,6.3,1,1,1,1,0,2,0,0,0,0,0,100,0
17398,27340306204,100,0,0,0,8.25,2.538461538,0,0,231,0,5.3,5.3,1,1,1,1,0,1,4,2,1,14,6,80,1
17399,27030708503,100,0,0,0,24.08333333,57.8,0,0,222,0,6.05,6.05,1,1,1,1,0,1,2,2,1,12,10,87.8,1
17400,27030708503,100,0,0,0,24.08333333,57.8,0,0,222,0,6.05,6.05,1,1,1,1,0,1,2,2,1,12,10,87.8,1
17401,27020303902,88.88888889,0,0,163,18.11111111,40.75,0,220,220,5.3,5.3,5.3,1,1,1,1,0,1,2,3,1,18,4,95.65,0
17402,27020303902,88.88888889,0,0,163,18.11111111,40.75,0,220,220,5.3,5.3,5.3,1,1,1,1,0,1,2,3,1,18,4,95.65,0
17403,27141105801,100,0,0,285,71.25,14.25,0,237,237,5.3,5.3,5.3,1,1,1,1,0,1,1,1,1,20,12,89.36,1
17404,27030602402,71.42857143,21.42857143,0,72.5,31.07142857,36.25,0,220,220,6,5.4,6,1,1,1,1,0,1,6,5,1,11,4,89.13,1
17405,27030602402,71.42857143,21.42857143,0,72.5,31.07142857,36.25,0,220,220,6,5.4,6,1,1,1,1,0,1,6,5,1,11,4,89.13,1
17406,27070206702,100,20,0,0,23.8,39.66666667,0,0,233,0,6,6.3,1,1,1,1,0,1,0,1,1,12,7,97.36,0
17407,27030800916,100,14.28571429,0,150,21.42857143,37.5,0,235,235,6,5.3,6,1,1,1,1,0,1,0,1,1,16,8,77.77,1
17408,27030800916,100,14.28571429,0,150,21.42857143,37.5,0,235,235,6,5.3,6,1,1,1,1,0,1,0,1,1,16,8,77.77,1
17409,27340210404,85.71428571,21.42857143,0,448,32,448,0,234,234,6,6,6,1,1,1,1,0,1,3,3,1,17,11,100,0
17410,27350103206,91.66666667,8.333333333,0,221,36.83333333,44.2,0,236,236,7.3,6.3,7.3,1,1,1,1,0,1,0,1,1,17,10,90.78,1
17411,27050600302,100,0,0,0,40.2,100.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,86.88,1
17412,27270601702,100,0,0,227,25.22222222,227,0,236,236,6.3,5.3,6.3,1,1,1,1,0,1,0,0,1,9,3,79.54,1
17413,27340403406,70.58823529,52.94117647,0,27.90909091,36.11764706,153.5,0,220,220,6.3,5.3,6.3,1,1,1,1,0,1,0,1,1,17,12,96.15,0
17414,27191008203,100,0,0,0,22.75,45.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,30.76,1
17415,27100709003,75,37.5,1,175,21.875,58.33333333,0.571428571,238,238,8,6,8,1,1,1,1,0,1,2,0,1,16,16,79.41,1
17416,27201602509,86.95652174,91.30434783,0,42.3125,29.43478261,28.20833333,0,224,224,6.3,5.3,6.3,1,1,1,1,51,1,8,9,1,17,13,100,0
17417,27201602509,86.95652174,91.30434783,0,42.3125,29.43478261,28.20833333,0,224,224,6.3,5.3,6.3,1,1,1,1,51,1,8,9,1,17,13,100,0
17418,27200504903,100,20,0,0,28.6,71.5,0,0,218,0,5.3,5.3,1,1,1,1,0,1,1,0,1,16,11,65.21,1
17419,27200504903,100,20,0,0,28.6,71.5,0,0,218,0,5.3,5.3,1,1,1,1,0,1,1,0,1,16,11,65.21,1
17420,27211401912,100,50,0,0,18.5,13.875,0,0,222,0,5.3,6,1,1,1,1,0,0,0,0,0,0,0,100,0
17421,27040207402,100,0,0,0,19.2,24,0,0,230,0,5.3,6.3,1,1,1,1,0,0,0,0,1,0,0,87.5,1
17422,27340401803,100,12.5,0,0,23.5,11.75,0,0,232,0,6,7,1,1,1,1,0,1,3,5,1,8,5,81.96,1
17423,27200712208,100,0,549,62.55555556,40.21428571,41.7037037,48.75666075,204,224,6,6,6,1,1,1,1,0,1,1,0,1,17,10,88.28,1
17424,27200712208,100,0,549,62.55555556,40.21428571,41.7037037,48.75666075,204,224,6,6,6,1,1,1,1,0,1,1,0,1,17,10,88.28,1
17425,27310903803,65,20,0,390.5,39.05,60.07692308,0,237,237,6.5,5.5,6.5,1,1,1,1,0,1,1,0,1,17,9,93.28,0
17426,27310606501,100,18.75,0,786,49.125,56.14285714,0,234,234,6.1,6.1,6.1,1,1,1,1,0,1,5,3,1,17,9,92.18,0
17427,27150506701,0,0,0,98.8,26,49.4,0,237,237,6.3,5.3,6.3,1,1,1,1,0,1,2,0,1,20,19,91.89,0
17428,27230200127,100,66.66666667,0,71,11.83333333,14.2,0,220,220,6,5.3,6,1,1,1,1,0,0,0,0,0,0,0,100,0
17429,27041006902,100,50,0,0,16.75,13.4,0,0,233,0,5.3,6.3,1,1,1,1,0,1,2,0,1,13,2,81.81,1
17430,27190208905,35.48387097,9.677419355,0,204.1111111,59.25806452,131.2142857,0,238,238,6.3,6.3,6.3,1,1,1,1,0,1,0,0,1,0,0,94.24,0
17431,27201605103,100,36.36363636,0,0,32.45454545,119,0,0,224,0,5.3,6.3,1,1,1,1,0,1,0,0,1,13,0,62.68,1
17432,27201605103,100,36.36363636,0,0,32.45454545,119,0,0,224,0,5.3,6.3,1,1,1,1,0,1,0,0,1,13,0,62.68,1
17433,27100102302,84.61538462,53.84615385,2,209.5,32.23076923,32.23076923,0.477326969,237,237,8,6,8,1,1,1,1,0,1,1,0,1,17,17,92.22,0
17434,27180309601,0,0,0,0,51.125,68.16666667,0,239,239,5.4,5.4,5.4,1,1,1,1,0,1,1,1,1,17,9,98.86,0
17435,27100705903,87.87878788,21.21212121,0,416.25,50.45454545,416.25,0,226,226,8,6,8,1,1,1,1,0,1,1,0,1,10,10,92.55,0
17436,27190303202,66.66666667,16.66666667,0,169.5,28.25,33.9,0,235,235,5.3,5.35,5.3,1,1,1,1,0,1,0,0,1,12,8,86.25,1
17437,27240809703,82.35294118,38.23529412,6,568,33.41176471,35.5,0.528169014,220,220,6,5,6,1,1,1,1,0,1,2,0,1,16,3,97.76,0
17438,27340305504,100,40,0,0,13.6,8.5,0,0,235,0,5.3,5.45,1,0,0,0,0,2,0,0,1,0,0,100,0
17439,27041100104,100,18.75,0,106,46.375,74.2,0,234,234,5.3,5.35,5.3,1,1,1,1,0,1,0,1,1,7,7,71.42,1
17440,27040403202,85.71428571,28.57142857,0,0,18.57142857,130,0,0,233,0,6,7,1,1,1,1,0,2,0,0,1,0,0,77.35,1
17441,27230200122,100,87.5,0,0,2.625,2.1,0,0,210,0,5,5.3,1,1,1,1,0,1,1,0,1,15,6,75,1
17442,27350709105,87.5,12.5,0,122,15.25,10.16666667,0,240,240,7,6,7,1,1,1,1,0,1,0,1,1,15,8,95.45,0
17443,27050108902,100,50,0,0,23.75,47.5,0,0,235,0,5.4,5.4,1,1,1,1,0,1,0,0,1,7,6,56.41,1
17444,27050108902,100,50,0,0,23.75,47.5,0,0,235,0,5.4,5.4,1,1,1,1,0,1,0,0,1,7,6,100,0
17445,27210605807,100,79.16666667,0,0,21.625,14.02702703,0,0,230,0,5.3,6.3,1,1,1,1,0,2,0,0,0,0,0,100,0
17446,27190502009,100,71.42857143,0,31.85714286,127.4285714,44.6,0,0,0,0,0,0,1,1,1,1,0,1,0,0,2,9,9,91.42,0
17447,27010111905,91.30434783,17.39130435,0,258,33.65217391,45.52941176,0,220,220,6.3,6.3,6.3,1,1,1,1,0,1,0,2,1,17,9,76.54,1
17448,27010111905,91.30434783,17.39130435,0,258,33.65217391,45.52941176,0,220,220,6.3,6.3,6.3,1,1,1,1,0,1,0,2,1,17,9,76.54,1
17449,27320816703,100,20,0,0,25.8,12.9,0,0,237,0,6,6.3,1,1,1,1,0,1,0,0,1,8,3,93.33,0
17450,27010400802,76.92307692,15.38461538,0,375,28.84615385,37.5,0,220,220,5.3,5.3,5.3,1,1,1,1,0,1,0,0,1,17,17,65.62,1
17451,27010400802,76.92307692,15.38461538,0,375,28.84615385,37.5,0,220,220,5.3,5.3,5.3,1,1,1,1,0,1,0,0,1,17,17,65.62,1
17452,27230200130,84.61538462,100,0,320.3333333,36.96153846,32.03333333,0,220,220,6,5.3,6.2,1,1,1,1,0,1,0,1,1,12,16,100,0
17453,27230200128,85,65,10,85.25,25.575,27.64864865,0.977517107,228,228,5.3,5,5.3,1,1,1,1,0,2,0,0,1,0,0,79.83,1
17454,27170103114,82.75862069,27.5862069,0,421.3333333,43.5862069,126.4,0,235,235,5.3,5.3,5.3,1,1,1,1,0,2,0,0,1,0,0,91.45,0
17455,27320503204,100,14.28571429,0,0,38.28571429,53.6,0,0,236,0,4.4,4.4,1,1,1,1,0,1,1,0,1,18,2,100,0
17456,27170103133,100,50,0,0,16.25,0,0,0,240,0,5.3,5.3,1,1,1,1,0,1,1,1,1,10,2,16.66,1
17457,27010620701,0,0,0,122.5,81.66666667,98,0,220,220,6.3,5.3,6.3,1,1,1,1,0,1,1,2,1,16,8,56.25,1
17458,27010620701,0,0,0,122.5,81.66666667,98,0,220,220,6.3,5.3,6.3,1,1,1,1,0,1,1,2,1,16,8,56.25,1
17459,27170206227,46.15384615,15.38461538,0,670,51.53846154,33.5,0,240,240,6,5.3,6,1,1,1,1,0,1,0,1,1,17,16,85.32,1
17460,27120300202,100,0,2,0,15.75,15.75,3.174603175,0,237,0,6,7,1,1,1,1,0,1,4,1,1,13,8,88.23,1
17461,27071410517,100,54.54545455,0,35.42857143,22.54545455,35.42857143,0,228,228,6.3,5.3,6.3,1,1,1,1,0,1,1,0,1,14,2,60.37,1
17462,27031507906,77.77777778,22.22222222,0,230,25.55555556,230,0,220,220,6.3,5.3,6.3,1,1,1,1,0,2,0,0,1,0,0,96.66,0
17463,27031507906,77.77777778,22.22222222,0,230,25.55555556,230,0,220,220,6.3,5.3,6.3,1,1,1,1,0,2,0,0,1,0,0,96.66,0
17464,27091400415,0,100,0,32.66666667,98,0,0,220,0,5.3,0,0,1,1,1,1,0,1,1,1,1,5,4,71.87,1
17465,27080705003,88.88888889,22.22222222,0,230,25.55555556,115,0,237,237,5.3,5.3,5.3,1,1,1,1,0,1,1,0,1,15,9,63.41,1
17466,27190109002,0,0,0,65.7,36.5,26.28,0,237,237,6.4,6.4,6.4,1,1,1,1,0,1,1,0,1,12,8,96.66,0
17467,27020400802,80,20,0,144.5,28.9,24.08333333,0,220,230,6.3,5.3,6.3,1,1,1,1,0,1,4,1,1,15,14,100,0
17468,27020400802,80,20,0,144.5,28.9,24.08333333,0,220,230,6.3,5.3,6.3,1,1,1,1,0,1,4,1,1,15,14,100,0
17469,27091502505,100,83.33333333,0,0,38.83333333,233,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,0,0,68.75,1
17470,27290600603,92.85714286,21.42857143,0,73.83333333,31.64285714,40.27272727,0,236,236,5.3,6.3,6.3,1,1,1,1,0,1,0,1,1,17,8,83.33,1
17471,27120508311,100,37.5,0,74.4,46.5,53.14285714,0,220,220,7.3,7,7.3,1,1,1,1,0,1,1,0,1,15,12,100,0
17472,27200503718,100,87.5,0,0,22.625,30.16666667,0,0,220,0,5.3,5.3,1,1,1,1,0,1,2,0,1,17,1,81.81,1
17473,27200503718,100,87.5,0,0,22.625,30.16666667,0,0,220,0,5.3,5.3,1,1,1,1,0,1,2,0,1,17,1,81.81,1
17474,27071503904,78.84615385,55.76923077,0,342.4,32.92307692,34.24,0,233,233,6,6,6,1,1,1,1,0,1,0,1,1,19,8,96.8,0
17475,27040202802,75,0,0,183,22.875,183,0,234,234,6.3,5.3,6.3,1,1,1,1,0,1,1,0,1,7,2,97.05,0
17476,27311101504,88.88888889,88.88888889,0,276,30.66666667,12.54545455,0,234,234,7.1,6.1,7.1,1,1,1,1,0,1,3,1,1,17,9,97.77,0
17477,27120108302,58.33333333,25,0,88.2,36.75,33.92307692,0,220,220,7,6.3,7,1,1,1,1,0,1,1,1,1,13,7,80,1
17478,27040705330,78.57142857,7.142857143,4,626,44.71428571,44.71428571,0.638977636,233,233,6.3,5.3,6.3,1,1,1,1,0,2,0,0,1,0,0,98.78,0
17479,27200511402,100,18.18181818,0,150.5,27.36363636,30.1,0,220,220,6,6,6,1,1,1,1,0,1,1,0,1,16,1,72.41,1
17480,27200511402,100,18.18181818,0,150.5,27.36363636,30.1,0,220,220,6,6,6,1,1,1,1,0,1,1,0,1,16,1,72.41,1
17481,27070509407,71.42857143,57.14285714,0,196,28,49,0,224,224,6.3,5.45,6.3,1,1,1,1,0,1,4,4,1,18,10,73.52,1
17482,27170206221,94.44444444,13.88888889,0,75.375,33.5,402,0,240,240,6,5.3,6,1,1,1,1,0,0,0,0,1,0,0,83.66,1
17483,27091504103,100,75,0,0,20.25,11.57142857,0,0,226,0,5.3,6,1,1,1,1,0,1,1,0,1,10,1,79.16,1
17484,27091512504,100,100,3,0,31.25,8.928571429,2.4,0,224,0,6,6,1,1,1,1,0,2,0,0,0,0,0,100,0
17485,27340703105,100,0,0,0,12.4,62,0,0,234,0,7.2,7.3,1,1,2,2,0,1,0,0,1,0,0,90,1
17486,27230200124,100,86.95652174,0,304.6666667,39.73913043,16.32142857,0,230,230,6,6,6,1,1,1,1,0,2,0,0,1,0,0,99.28,0
17487,27201511603,100,0,0,0,27.6,69,0,0,222,0,5.3,6.3,1,1,1,1,0,1,1,0,1,11,6,90.62,1
17488,27201511603,100,0,0,0,27.6,69,0,0,222,0,5.3,6.3,1,1,1,1,0,1,1,0,1,11,6,90.62,1
17489,27211602604,100,40,0,0,39.4,17.90909091,0,0,220,0,6,6,1,1,1,1,0,2,0,0,2,0,0,97.61,0
17490,27020108704,90.90909091,22.72727273,0,236.25,42.95454545,157.5,0,238,238,5.3,6.3,6.3,1,1,1,1,0,1,1,1,1,18,10,63.96,1
17491,27020108704,90.90909091,22.72727273,0,236.25,42.95454545,157.5,0,238,238,5.3,6.3,6.3,1,1,1,1,0,1,1,1,1,18,10,63.96,1
17492,27211212602,100,0,0,0,28,42,0,0,225,0,5.3,6.3,1,1,1,1,0,2,0,0,2,0,0,100,0
17493,27071410520,69.56521739,8.695652174,0,397.5,34.56521739,79.5,0,228,228,6.3,5.3,6.3,1,1,1,1,0,1,1,0,1,15,9,93.61,0
17494,27270311202,100,0,0,159,19.875,79.5,0,236,236,6,5.4,6,1,1,1,1,0,1,0,1,1,15,9,100,0
17495,27020215802,100,20,0,249,24.9,0,0,230,220,6.3,5.3,6.3,1,1,1,1,0,1,1,0,1,12,10,88,1
17496,27020215802,100,20,0,249,24.9,0,0,230,220,6.3,5.3,6.3,1,1,1,1,0,1,1,0,1,12,10,88,1
17497,27071410511,100,100,0,60.83333333,26.07142857,30.41666667,0,228,228,5.45,5.3,5.45,1,1,1,1,13,0,0,0,1,0,0,100,0
17498,27031306202,83.33333333,0,0,213,35.5,53.25,0,200,230,5.3,6.3,6.3,1,1,1,1,0,0,0,0,2,0,0,90.69,1
17499,27031306202,83.33333333,0,0,213,35.5,53.25,0,200,230,5.3,6.3,6.3,1,1,1,1,0,0,0,0,2,0,0,90.69,1
17500,27340213202,100,0,0,0,25.375,203,0,0,236,0,6,6,1,1,1,1,0,1,4,0,1,7,0,98.3,0
17501,27310908803,92.85714286,0,0,452,32.28571429,37.66666667,0,0,236,0,5.4,6.4,1,1,1,1,0,1,2,0,1,13,11,94.93,0
17502,27241405202,100,14.28571429,0,155,22.14285714,15.5,0,216,216,8,8,8,1,1,1,1,0,1,0,0,1,12,8,100,0
17503,27020419805,100,0,0,0,19.4,97,0,200,220,0,5.3,6.3,1,1,1,1,0,1,1,1,1,15,13,93.75,0
17504,27020419805,100,0,0,0,19.4,97,0,200,220,0,5.3,6.3,1,1,1,1,0,1,1,1,1,15,13,93.75,0
17505,27150203002,80,40,0,0,24.8,12.4,0,0,238,0,6,8,1,1,1,1,0,1,1,1,1,14,8,77.77,1
17506,27240107402,93.33333333,53.33333333,0,146.3333333,29.26666667,109.75,0,200,220,7,6,7,1,1,1,1,0,1,2,1,1,17,14,61.29,1
17507,27350709204,100,0,0,0,32.25,25.8,0,235,235,7,6,7,1,1,1,1,0,1,1,0,1,17,10,92.68,0
17508,27010104602,90,0,0,285,28.5,23.75,0,237,237,6,5.3,6,1,1,1,1,0,1,5,1,1,17,11,100,0
17509,27010104602,90,0,0,285,28.5,23.75,0,237,237,6,5.3,6,1,1,1,1,0,1,5,1,1,17,11,100,0
17510,27060310102,87.5,25,0,232,29,16.57142857,0,234,234,6.3,5.3,6.3,1,1,1,1,0,1,0,0,1,20,8,94.73,0
17511,27010117003,0,19.64285714,0,605,43.21428571,186.1538462,0,230,230,6.3,6.3,6.3,1,1,1,1,0,1,3,1,1,11,7,90.03,1
17512,27010117003,0,19.64285714,0,605,43.21428571,186.1538462,0,230,230,6.3,6.3,6.3,1,1,1,1,0,1,3,1,1,11,7,90.03,1
17513,27281010002,66.66666667,16.66666667,0,105,17.5,52.5,0,235,235,5.3,5.3,5.3,1,1,1,1,0,1,1,0,1,17,10,90,1
17514,27121203209,80.95238095,14.28571429,0,419.5,39.95238095,186.4444444,0,240,240,7,6,7,1,1,1,1,0,1,1,0,1,10,8,81.11,1
17515,27130700130,100,50,1,0,32.5,10.83333333,0.769230769,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,77.77,1
17516,27201102902,100,0,0,0,28.8,72,0,0,240,0,5.3,6.3,1,1,1,1,0,1,6,6,1,10,0,97.56,0
17517,27201102902,100,0,0,0,28.8,72,0,0,240,0,5.3,6.3,1,1,1,1,0,1,6,6,1,10,0,97.56,0
17518,27010114002,80,20,0,251,25.1,83.66666667,0,200,220,6.3,5.3,6.3,1,1,1,1,0,1,1,0,1,14,8,96.15,0
17519,27010114002,80,20,0,251,25.1,83.66666667,0,200,220,6.3,5.3,6.3,1,1,1,1,0,1,1,0,1,14,8,96.15,0
17520,27110113203,100,0,2,126.5,36.14285714,31.625,0.790513834,231,231,6.3,6,6.3,1,1,1,1,0,1,2,1,1,16,10,70.45,1
17521,27040705332,76.36363636,25.45454545,1,111.8181818,44.72727273,111.8181818,0.040650407,230,230,6.3,5.3,6.3,1,1,1,1,0,0,0,0,1,0,0,92.91,0
17522,27071507104,85.71428571,57.14285714,0,134,19.14285714,67,0,233,233,6.3,5.4,6.3,1,1,1,1,0,1,1,0,1,13,6,80,1
17523,27340305505,95.45454545,31.81818182,0,341.5,31.04545455,28.45833333,0,235,235,7,7,7,1,1,1,1,0,1,0,0,1,21,0,99.08,0
17524,27270518202,100,22.22222222,0,199,22.11111111,39.8,0,237,237,6.3,5.3,6.3,1,1,1,1,0,1,1,0,1,14,7,67.64,1
17525,27130201114,92.85714286,28.57142857,0,264,18.85714286,66,0,238,238,5.3,5.3,5.3,1,1,1,1,0,1,1,1,1,2,2,67.5,1
17526,27170103136,100,20,0,0,42.4,106,0,0,235,0,5.3,5.3,1,1,1,1,0,0,0,0,2,0,0,96.22,0
17527,27110501702,100,20,0,0,23.4,29.25,0,0,238,0,6,7,1,1,1,1,0,0,0,0,2,0,0,100,0
17528,27341204102,100,0,0,0,20.8,8.666666667,0,0,238,0,6.3,7.3,1,1,1,1,0,1,2,0,1,10,5,100,0
17529,27010200122,66.66666667,33.33333333,0,0,25.55555556,38.33333333,0,0,237,0,5.3,6.3,1,1,1,1,0,2,0,0,2,12,10,82.85,1
17530,27010200122,66.66666667,33.33333333,0,0,25.55555556,38.33333333,0,0,237,0,5.3,6.3,1,1,1,1,0,2,0,0,2,12,10,82.85,1
17531,27280300120,77.77777778,44.44444444,0,444,49.33333333,74,0,235,235,6,6,6,1,1,1,1,0,1,1,0,1,17,10,97.36,0
17532,27050101704,100,20,0,0,13.6,7.555555556,0,0,233,0,6,7,1,1,1,1,0,1,0,1,1,17,10,85,1
17533,27350802604,88.88888889,22.22222222,0,310,34.44444444,28.18181818,0,240,240,8,7,8,1,1,1,1,0,1,1,2,1,17,6,98.05,0
17534,27211216602,100,40,0,0,27.4,19.57142857,0,0,220,0,5.3,6.3,1,1,1,1,0,2,0,0,1,0,0,74.35,1
17535,27120717402,100,0,0,0,15.4,77,0,0,220,0,6.3,7,1,1,1,1,0,1,2,0,1,17,11,93.75,0
17536,27120717402,100,0,0,0,15.4,77,0,0,220,0,6.3,7,1,1,1,1,0,1,2,0,1,17,11,87.8,1
17537,27120903902,100,20,0,0,6.4,10.66666667,0,0,233,0,6,6.3,1,1,1,1,0,1,4,0,0,15,3,57.14,1
17538,27100113205,85.71428571,28.57142857,2,104,14.85714286,52,1.923076923,237,237,8,6,8,1,1,1,1,0,1,1,0,1,17,10,76.19,1
17539,27320210303,100,33.33333333,0,295,32.77777778,22.69230769,0,236,236,8,6,8,1,1,1,1,0,1,1,0,1,16,9,94.82,0
17540,27070115402,76.92307692,30.76923077,0,313,24.07692308,156.5,0,228,228,6,5.3,6,1,1,1,1,0,2,0,0,1,0,0,92.59,0
17541,27060504802,100,0,0,0,14.4,0,0,0,0,0,0,0,1,1,1,1,0,1,4,2,1,17,2,100,0
17542,27170511303,73.68421053,0,0,757,39.84210526,44.52941176,0,235,235,6,5.3,6,1,1,1,1,0,1,1,0,1,16,8,96.09,0
17543,27211401801,80,0,0,0,33.2,47.42857143,0,0,217,0,5.3,6,1,1,1,1,0,2,0,0,1,0,0,71.05,1
17544,27090913202,54.54545455,36.36363636,0,30.83333333,16.81818182,15.41666667,0,236,236,6.3,6,6.3,1,1,1,1,0,1,0,1,1,15,11,75.86,1
17545,27031202104,60,20,0,247,24.7,41.16666667,0,220,220,6.15,5.3,6.15,1,1,1,1,0,2,0,0,1,0,0,83.01,1
17546,27031202104,60,20,0,247,24.7,41.16666667,0,220,220,6.15,5.3,6.15,1,1,1,1,0,2,0,0,1,0,0,83.01,1
17547,27350707202,100,20,0,0,20.8,20.8,0,0,237,0,6,7,1,1,1,1,0,1,0,1,1,15,10,88.88,1
17548,27060205121,66.66666667,0,0,166.5,37,27.75,0,234,234,5.3,5.3,5.3,1,1,1,1,0,2,0,0,1,0,0,87.17,1
17549,27190318702,80,60,0,0,21.2,35.33333333,0,0,235,0,5.3,5.3,1,1,1,1,0,1,0,0,1,15,8,100,0
17550,27240606401,0,0,0,1,2,0,0,220,0,6.3,0,0,1,1,1,1,0,1,0,1,1,7,4,100,0
17551,27270407702,50,0,0,432,43.2,86.4,0,237,237,6,5,6,1,1,1,1,0,1,0,0,1,17,10,95.77,0
17552,27060205602,100,14.28571429,0,0,33.71428571,47.2,0,0,226,0,5.3,6.3,1,1,1,1,0,0,0,0,1,0,0,88.57,1
17553,27010200114,66.66666667,33.33333333,0,163,18.11111111,8.15,0,220,220,6.3,5.3,6.3,1,1,1,1,0,1,2,0,1,13,13,44.44,1
17554,27010200114,66.66666667,33.33333333,0,163,18.11111111,8.15,0,220,220,6.3,5.3,6.3,1,1,1,1,0,1,2,0,1,13,13,44.44,1
17555,27020102305,87.5,12.5,0,174.3333333,65.375,104.6,0,220,220,6.3,5.3,6.3,1,1,1,1,0,1,3,0,1,16,7,78.57,1
17556,27020102305,87.5,12.5,0,174.3333333,65.375,104.6,0,220,220,6.3,5.3,6.3,1,1,1,1,0,1,3,0,1,16,7,78.57,1
